so,1
merry,1
at,1
his,1
expense,1
all,1
the,1
company,1
joining,1
in,1
that,1
he,1
got,1
his,1
monkey,1
up,1
and,1
becoming,1
enraged,1
vented,1
his,1
ill,1
humor,1
on,1
ilo,1
the,1
successful,1
ape,1
who,1
had,1
brought,1
back,1
sosee,1
you,1
could,1
not,1
have,1
caught,1
her,1
he,1
said,1
if,1
i,1
had,1
not,1
driven,1
her,1
into,1
your,1
arms,1
you,1
would,1
never,1
drive,1
a,1
girl,1
into,1
another,1
s,1
arms,1
if,1
you,1
could,1
avoid,1
it,1
replied,1
ilo,1
at,1
which,1
the,1
company,1
chattered,1
merrily,1
their,1
assent,1
i,1
should,1
have,1
caught,1
her,1
he,1
said,1
had,1
you,1
not,1
interfered,1
she,1
was,1
already,1
mine,1
and,1
you,1
only,1
took,1
after,1
her,1
after,1
she,1
was,1
captured,1
i,1
suppose,1
replied,1
the,1
other,1
you,1
would,1
like,1
to,1
have,1
her,1
now,1
that,1
you,1
have,1
lost,1
the,1
old,1
woman,1
i,1
am,1
entitled,1
to,1
her,1
he,1
said,1
and,1
i,1
shall,1
take,1
her,1
from,1
you,1
you,1
could,1
not,1
keep,1
her,1
when,1
you,1
had,1
her,1
replied,1
ilo,1
and,1
do,1
you,1
expect,1
to,1
both,1
take,1
her,1
from,1
me,1
and,1
keep,1
her,1
yourself,1
you,1
got,1
her,1
by,1
chance,1
and,1
could,1
not,1
help,1
taking,1
her,1
when,1
she,1
ran,1
into,1
your,1
arms,1
i,1
notice,1
however,1
that,1
you,1
did,1
not,1
take,1
her,1
when,1
she,1
ran,1
into,1
your,1
arms,1
was,1
the,1
reply,1
i,1
will,1
show,1
you,1
said,1
oboo,1
that,1
i,1
can,1
take,1
her,1
from,1
both,1
herself,1
and,1
her,1
captor,1
at,1
which,1
he,1
seized,1
the,1
girl,1
and,1
was,1
about,1
to,1
lead,1
her,1
away,1
when,1
the,1
other,1
dealt,1
him,1
a,1
severe,1
blow,1
this,1
was,1
the,1
signal,1
for,1
a,1
great,1
fight,1
oboo,1
sprang,1
at,1
the,1
assailant,1
striking,1
him,1
with,1
hand,1
and,1
foot,1
the,1
latter,1
then,1
flew,1
at,1
oboo,1
with,1
both,1
hands,1
seizing,1
him,1
by,1
the,1
neck,1
there,1
was,1
now,1
a,1
hand,1
to,1
hand,1
struggle,1
in,1
which,1
oboo,1
tried,1
to,1
punch,1
the,1
stomach,1
of,1
his,1
rival,1
while,1
the,1
latter,1
tried,1
to,1
throw,1
oboo,1
to,1
the,1
ground,1
oboo,1
with,1
his,1
great,1
jaws,1
seized,1
the,1
shoulder,1
of,1
ilo,1
who,1
in,1
turn,1
dealt,1
oboo,1
a,1
blow,1
with,1
the,1
other,1
hand,1
and,1
then,1
bit,1
off,1
his,1
ear,1
they,1
now,1
fought,1
with,1
both,1
hands,1
and,1
feet,1
and,1
jaws,1
and,1
the,1
region,1
round,1
about,1
echoed,1
with,1
their,1
growls,1
oboo,1
was,1
finally,1
thrown,1
to,1
the,1
ground,1
when,1
the,1
other,1
jumped,1
upon,1
him,1
and,1
nearly,1
beat,1
out,1
his,1
breath,1
as,1
often,1
as,1
he,1
tried,1
to,1
rise,1
the,1
other,1
knocked,1
him,1
down,1
and,1
sat,1
upon,1
him,1
the,1
victory,1
was,1
evidently,1
with,1
ilo,1
and,1
oboo,1
would,1
have,1
fared,1
worse,1
had,1
not,1
the,1
woman,1
who,1
really,1
started,1
the,1
quarrel,1
now,1
interfered,1
to,1
end,1
it,1
she,1
took,1
the,1
part,1
of,1
her,1
quondam,1
lover,1
for,1
whom,1
she,1
discovered,1
a,1
lingering,1
affection,1
as,1
soon,1
as,1
she,1
saw,1
that,1
he,1
was,1
likely,1
to,1
be,1
slain,1
she,1
growled,1
and,1
seized,1
the,1
victorious,1
ape,1
and,1
after,1
a,1
little,1
struggle,1
between,1
the,1
three,1
oboo,1
was,1
allowed,1
to,1
get,1
up,1
and,1
walk,1
away,1
too,1
weak,1
to,1
fight,1
and,1
too,1
cross,1
not,1
to,1
he,1
gave,1
some,1
savage,1
growls,1
as,1
he,1
retreated,1
and,1
threatened,1
to,1
whip,1
his,1
contestant,1
and,1
take,1
away,1
the,1
girl,1
at,1
another,1
time,1
oboo,1
felt,1
that,1
this,1
was,1
an,1
inglorious,1
day,1
for,1
him,1
to,1
lose,1
two,1
lovers,1
and,1
get,1
one,1
thrashing,1
he,1
had,1
however,1
only,1
himself,1
to,1
blame,1
he,1
persisted,1
in,1
making,1
love,1
when,1
he,1
should,1
have,1
been,1
watching,1
a,1
captive,1
he,1
failed,1
to,1
catch,1
either,1
a,1
young,1
man,1
or,1
a,1
young,1
girl,1
and,1
when,1
the,1
latter,1
ran,1
into,1
his,1
arms,1
he,1
failed,1
to,1
retain,1
her,1
but,1
got,1
worsted,1
in,1
the,1
struggle,1
which,1
ensued,1
and,1
when,1
he,1
finally,1
would,1
avenge,1
his,1
failures,1
on,1
a,1
more,1
successful,1
ape,1
he,1
was,1
ingloriously,1
beaten,1
he,1
therefore,1
lost,1
prestige,1
military,1
and,1
social,1
for,1
which,1
he,1
said,1
all,1
the,1
apes,1
would,1
have,1
to,1
suffer,1
he,1
was,1
more,1
angry,1
after,1
his,1
fights,1
than,1
in,1
them,1
so,1
that,1
his,1
rage,1
came,1
at,1
a,1
time,1
when,1
it,1
could,1
not,1
serve,1
him,1
monkeys,1
like,1
men,1
are,1
more,1
angry,1
at,1
others,1
for,1
their,1
own,1
failures,1
than,1
for,1
anything,1
else,1
and,1
so,1
oboo,1
determined,1
to,1
avenge,1
his,1
own,1
blunders,1
on,1
others,1
the,1
only,1
one,1
who,1
showed,1
him,1
any,1
sympathy,1
was,1
the,1
woman,1
oola,1
who,1
got,1
him,1
into,1
all,1
his,1
trouble,1
she,1
indicated,1
a,1
willingness,1
to,1
take,1
him,1
back,1
into,1
favor,1
but,1
oboo,1
was,1
too,1
cross,1
to,1
entertain,1
proposals,1
even,1
of,1
love,1
and,1
he,1
went,1
grumbling,1
away,1
like,1
achilles,1
to,1
meditate,1
mischief,1
and,1
make,1
himself,1
more,1
miserable,1
chapter,1
xv,1
illustration,1
such,1
was,1
the,1
wrath,1
of,1
oboo,1
great,1
monkey,1
from,1
beyond,1
the,1
swamp,1
which,1
kindled,1
by,1
defeated,1
love,1
against,1
all,1
mortals,1
sent,1
many,1
souls,1
of,1
heroes,1
to,1
the,1
shades,1
and,1
gave,1
their,1
bodies,1
a,1
prey,1
to,1
beasts,1
and,1
birds,1
unappeased,1
it,1
flamed,1
in,1
wars,1
unquenchable,1
and,1
almost,1
sent,1
the,1
human,1
race,1
out,1
of,1
history,1
and,1
gave,1
back,1
the,1
earth,1
to,1
monkeys,1
snakes,1
and,1
wide,1
spreading,1
marshes,1
instigated,1
by,1
the,1
woman,1
who,1
had,1
lost,1
her,1
child,1
and,1
who,1
was,1
for,1
a,1
second,1
time,1
bereaved,1
by,1
the,1
loss,1
of,1
its,1
substitute,1
oboo,1
proposed,1
the,1
next,1
day,1
that,1
sosee,1
be,1
given,1
back,1
to,1
the,1
ammi,1
in,1
exchange,1
for,1
the,1
child,1
first,1
captured,1
ththe,1
project,1
gutenberg,1
ebook,1
of,1
from,1
monkey,1
to,1
man,1
or,1
society,1
in,1
the,1
tertiary,1
age,1
by,1
austin,1
bierbower,1
this,1
ebook,1
is,1
for,1
the,1
use,1
of,1
anyone,1
anywhere,1
at,1
no,1
cost,1
and,1
with,1
almost,1
no,1
restrictions,1
whatsoever,1
you,1
may,1
copy,1
it,1
give,1
it,1
away,1
or,1
re,1
use,1
it,1
under,1
the,1
terms,1
of,1
the,1
project,1
gutenberg,1
license,1
included,1
with,1
this,1
ebook,1
or,1
online,1
at,1
www,1
gutenberg,1
org,1
license,1
title,1
from,1
monkey,1
to,1
man,1
or,1
society,1
in,1
the,1
tertiary,1
age,1
a,1
story,1
of,1
the,1
missing,1
link,1
author,1
austin,1
bierbower,1
illustrator,1
h,1
r,1
heaton,1
release,1
date,1
october,1
ebook,1
language,1
english,1
character,1
set,1
encoding,1
utf,1
start,1
of,1
this,1
project,1
gutenberg,1
ebook,1
from,1
monkey,1
to,1
man,1
or,1
produced,1
by,1
tim,1
lindell,1
and,1
the,1
online,1
distributed,1
proofreading,1
team,1
at,1
https,1
www,1
pgdp,1
net,1
this,1
file,1
was,1
produced,1
from,1
images,1
generously,1
made,1
available,1
by,1
the,1
internet,1
archive,1
american,1
libraries,1
illustration,1
the,1
battle,1
in,1
the,1
swamp,1
from,1
monkey,1
to,1
man,1
or,1
society,1
in,1
the,1
tertiary,1
age,1
a,1
story,1
of,1
the,1
missing,1
link,1
showing,1
the,1
first,1
steps,1
in,1
industry,1
commerce,1
government,1
religion,1
and,1
the,1
arts,1
with,1
an,1
account,1
of,1
the,1
great,1
expedition,1
from,1
cocoanut,1
hill,1
and,1
the,1
wars,1
in,1
alligator,1
swamp,1
by,1
austin,1
bierbower,1
author,1
of,1
the,1
virtues,1
and,1
their,1
reasons,1
the,1
socialism,1
of,1
christ,1
the,1
morals,1
of,1
christ,1
etc,1
illustrated,1
by,1
h,1
r,1
heaton,1
chicago,1
ingersoll,1
beacon,1
co,1
copyright,1
by,1
wm,1
h,1
maple,1
chicago,1
m,1
a,1
donohue,1
company,1
printers,1
and,1
binders,1
dearborn,1
street,1
chicago,1
publisher,1
s,1
preface,1
the,1
extraordinary,1
interest,1
which,1
this,1
book,1
has,1
excited,1
has,1
induced,1
the,1
publisher,1
to,1
issue,1
a,1
new,1
and,1
revised,1
edition,1
at,1
a,1
reduced,1
price,1
believing,1
that,1
as,1
it,1
is,1
the,1
first,1
attempt,1
at,1
a,1
prehistoric,1
novel,1
it,1
will,1
have,1
a,1
wide,1
reading,1
the,1
subject,1
the,1
characters,1
and,1
the,1
period,1
are,1
here,1
for,1
the,1
first,1
time,1
introduced,1
into,1
fiction,1
the,1
scenes,1
are,1
laid,1
in,1
the,1
tertiary,1
age,1
when,1
according,1
to,1
the,1
darwinian,1
theory,1
men,1
were,1
emerging,1
from,1
the,1
ape,1
and,1
they,1
portray,1
the,1
supposed,1
exploits,1
of,1
our,1
ancestors,1
at,1
that,1
stage,1
of,1
development,1
the,1
author,1
has,1
aimed,1
to,1
exhibit,1
the,1
features,1
of,1
the,1
time,1
climate,1
foliage,1
animals,1
etc,1
as,1
understood,1
by,1
geologists,1
and,1
biologists,1
and,1
to,1
be,1
scientifically,1
accurate,1
with,1
no,1
more,1
variations,1
in,1
proportion,1
than,1
are,1
usual,1
in,1
historic,1
fiction,1
if,1
evolution,1
is,1
the,1
true,1
theory,1
of,1
man,1
s,1
origin,1
there,1
is,1
a,1
long,1
period,1
of,1
forgotten,1
history,1
covering,1
thousands,1
of,1
centuries,1
during,1
which,1
men,1
lived,1
and,1
fought,1
and,1
learned,1
and,1
this,1
book,1
seeks,1
to,1
revivify,1
it,1
and,1
make,1
it,1
realizable,1
in,1
this,1
period,1
nearly,1
all,1
the,1
arts,1
and,1
industries,1
were,1
started,1
and,1
the,1
author,1
suggests,1
their,1
crude,1
origin,1
in,1
a,1
variety,1
of,1
episodes,1
the,1
origin,1
of,1
arms,1
building,1
religion,1
and,1
government,1
the,1
first,1
use,1
of,1
fire,1
and,1
clothing,1
and,1
the,1
primitive,1
form,1
of,1
many,1
social,1
and,1
business,1
problems,1
are,1
indicated,1
in,1
the,1
course,1
of,1
a,1
simple,1
story,1
in,1
addition,1
to,1
its,1
valuable,1
scientific,1
hints,1
the,1
work,1
is,1
rich,1
in,1
practical,1
wisdom,1
it,1
is,1
also,1
spiced,1
throughout,1
with,1
a,1
vein,1
of,1
quiet,1
humor,1
which,1
provokes,1
mirth,1
and,1
makes,1
it,1
highly,1
entertaining,1
as,1
well,1
as,1
instructive,1
the,1
illustrations,1
by,1
h,1
r,1
heaton,1
an,1
artist,1
of,1
national,1
reputation,1
are,1
believed,1
to,1
be,1
the,1
best,1
work,1
of,1
his,1
genius,1
list,1
of,1
illustrations,1
page,1
frontispiece,1
sosee,1
s,1
mother,1
encounters,1
the,1
snake,1
shamboo,1
s,1
ride,1
the,1
robbers,1
of,1
the,1
ammi,1
see,1
beloved,1
how,1
the,1
mighty,1
fall,1
at,1
the,1
word,1
of,1
simlee,1
and,1
the,1
stroke,1
of,1
shoozoo,1
i,1
have,1
brought,1
one,1
of,1
the,1
ammi,1
instead,1
koree,1
and,1
sosee,1
encounter,1
a,1
monster,1
the,1
rescue,1
of,1
orlee,1
the,1
battle,1
in,1
the,1
swamp,1
the,1
catastrophe,1
the,1
fight,1
with,1
the,1
fire,1
monster,1
the,1
greedy,1
oko,1
pounder,1
s,1
mishap,1
the,1
battle,1
begins,1
koree,1
s,1
challenge,1
the,1
retreat,1
of,1
the,1
lali,1
sosee,1
warns,1
the,1
ammi,1
the,1
wood,1
eating,1
animal,1
in,1
the,1
camp,1
of,1
the,1
ammi,1
the,1
ammi,1
breaking,1
through,1
the,1
ice,1
sosee,1
s,1
strategy,1
return,1
of,1
the,1
ammi,1
to,1
cocoanut,1
hill,1
chapter,1
i,1
illustration,1
about,1
ninety,1
years,1
after,1
the,1
fight,1
between,1
the,1
monkeys,1
and,1
snakes,1
on,1
cocoanut,1
hill,1
which,1
was,1
five,1
hundred,1
thousand,1
years,1
before,1
our,1
era,1
and,1
near,1
the,1
end,1
of,1
the,1
tertiary,1
age,1
sosee,1
was,1
sitting,1
on,1
a,1
limb,1
sucking,1
a,1
mango,1
when,1
koree,1
came,1
up,1
in,1
great,1
consternation,1
the,1
fat,1
baboon,1
from,1
across,1
the,1
swamp,1
he,1
said,1
has,1
carried,1
off,1
orlee,1
while,1
her,1
mother,1
was,1
hunting,1
berries,1
in,1
the,1
bushes,1
if,1
you,1
love,1
me,1
koree,1
replied,1
sosee,1
uttering,1
a,1
wild,1
scream,1
you,1
will,1
fetch,1
her,1
back,1
and,1
bring,1
me,1
the,1
tail,1
of,1
the,1
baboon,1
before,1
night,1
sosee,1
who,1
spoke,1
these,1
words,1
was,1
a,1
comely,1
girl,1
of,1
twelve,1
years,1
one,1
of,1
the,1
new,1
race,1
which,1
had,1
recently,1
separated,1
from,1
the,1
apes,1
and,1
would,1
no,1
longer,1
recognize,1
them,1
as,1
equals,1
there,1
was,1
a,1
hostility,1
between,1
the,1
apes,1
and,1
these,1
upstarts,1
and,1
frequent,1
incursions,1
were,1
made,1
from,1
the,1
territory,1
of,1
one,1
on,1
that,1
of,1
the,1
other,1
the,1
apes,1
had,1
mostly,1
retreated,1
to,1
the,1
swamps,1
and,1
forests,1
beyond,1
while,1
the,1
new,1
race,1
were,1
occupying,1
the,1
region,1
about,1
cocoanut,1
hill,1
which,1
their,1
ancestors,1
of,1
two,1
generations,1
before,1
had,1
taken,1
after,1
many,1
conflicts,1
from,1
the,1
apes,1
and,1
from,1
which,1
they,1
had,1
driven,1
the,1
savage,1
beasts,1
here,1
the,1
parents,1
of,1
sosee,1
were,1
living,1
and,1
here,1
sosee,1
had,1
grown,1
to,1
womanhood,1
the,1
cocoanut,1
hill,1
region,1
was,1
a,1
large,1
tract,1
in,1
what,1
is,1
now,1
southern,1
france,1
stretching,1
from,1
alligator,1
swamp,1
toward,1
the,1
mountains,1
in,1
the,1
distance,1
this,1
section,1
was,1
plentifully,1
covered,1
with,1
fruit,1
trees,1
mangos,1
palms,1
figs,1
and,1
limes,1
the,1
under,1
brush,1
furnished,1
berries,1
and,1
succulent,1
herbs,1
the,1
waters,1
of,1
the,1
swamp,1
which,1
bordered,1
this,1
land,1
abounded,1
in,1
fish,1
frogs,1
turtles,1
snakes,1
and,1
alligators,1
while,1
great,1
flocks,1
of,1
ducks,1
geese,1
and,1
other,1
water,1
fowl,1
frequented,1
it,1
at,1
seasons,1
the,1
forests,1
abounded,1
in,1
uri,1
woolly,1
oxen,1
musk,1
deer,1
and,1
other,1
game,1
this,1
abundance,1
of,1
vegetable,1
and,1
animal,1
life,1
supplied,1
food,1
for,1
the,1
ammi,1
as,1
the,1
new,1
race,1
was,1
called,1
and,1
they,1
would,1
have,1
lived,1
in,1
comfort,1
but,1
for,1
the,1
attacks,1
of,1
the,1
apes,1
beyond,1
the,1
water,1
who,1
keeping,1
an,1
envious,1
eye,1
on,1
these,1
fruits,1
often,1
came,1
over,1
the,1
swamp,1
for,1
food,1
shortly,1
before,1
the,1
event,1
of,1
which,1
we,1
speak,1
some,1
apes,1
in,1
one,1
of,1
these,1
predatory,1
incursions,1
were,1
met,1
by,1
a,1
larger,1
number,1
of,1
the,1
ammi,1
when,1
several,1
of,1
the,1
former,1
were,1
killed,1
and,1
one,1
a,1
small,1
boy,1
taken,1
prisoner,1
the,1
ammi,1
expecting,1
the,1
apes,1
to,1
attempt,1
reprisals,1
for,1
this,1
kept,1
a,1
watch,1
at,1
night,1
while,1
during,1
the,1
day,1
they,1
guarded,1
their,1
children,1
several,1
times,1
on,1
the,1
day,1
mentioned,1
signs,1
of,1
approaching,1
apes,1
had,1
been,1
seen,1
gimbo,1
the,1
grandfather,1
of,1
sosee,1
who,1
still,1
persisted,1
in,1
walking,1
on,1
four,1
feet,1
although,1
the,1
ammi,1
generally,1
had,1
begun,1
to,1
walk,1
upright,1
said,1
he,1
could,1
scent,1
the,1
trail,1
of,1
the,1
apes,1
and,1
had,1
noticed,1
the,1
marks,1
of,1
one,1
walking,1
on,1
four,1
feet,1
but,1
gimbo,1
was,1
deemed,1
a,1
garrulous,1
old,1
man,1
somewhat,1
unreliable,1
who,1
claimed,1
exceptional,1
wisdom,1
about,1
the,1
animals,1
lower,1
than,1
men,1
so,1
that,1
little,1
attention,1
was,1
given,1
to,1
his,1
warning,1
the,1
mother,1
of,1
orlee,1
however,1
had,1
observed,1
a,1
sudden,1
starting,1
up,1
of,1
geese,1
from,1
the,1
swamp,1
but,1
this,1
also,1
raised,1
little,1
suspicion,1
as,1
they,1
might,1
have,1
been,1
startled,1
by,1
a,1
fox,1
later,1
however,1
her,1
keen,1
sense,1
of,1
hearing,1
detected,1
successive,1
splashings,1
in,1
the,1
water,1
as,1
if,1
made,1
by,1
plunging,1
alligators,1
or,1
turtles,1
on,1
the,1
approach,1
of,1
an,1
enemy,1
she,1
was,1
accordingly,1
slow,1
to,1
leave,1
the,1
spot,1
where,1
her,1
child,1
was,1
playing,1
a,1
girl,1
of,1
three,1
years,1
the,1
sister,1
of,1
sosee,1
gaining,1
confidence,1
however,1
with,1
the,1
restored,1
silence,1
of,1
the,1
swamp,1
she,1
took,1
a,1
club,1
with,1
which,1
she,1
usually,1
warded,1
off,1
reptiles,1
when,1
hunting,1
berries,1
or,1
killed,1
them,1
when,1
requiring,1
them,1
for,1
food,1
and,1
armed,1
in,1
this,1
way,1
she,1
waded,1
into,1
the,1
swamp,1
still,1
keeping,1
however,1
in,1
sight,1
of,1
her,1
child,1
as,1
the,1
berries,1
were,1
plentiful,1
she,1
had,1
soon,1
eaten,1
all,1
she,1
wanted,1
making,1
thereof,1
her,1
morning,1
meal,1
when,1
she,1
was,1
attracted,1
by,1
some,1
luscious,1
ones,1
farther,1
in,1
the,1
swamp,1
which,1
she,1
hurried,1
to,1
get,1
for,1
the,1
child,1
having,1
filled,1
her,1
hands,1
she,1
was,1
next,1
startled,1
by,1
a,1
huge,1
snake,1
of,1
the,1
boa,1
species,1
which,1
swung,1
suddenly,1
down,1
from,1
a,1
tree,1
like,1
a,1
great,1
vine,1
and,1
sought,1
to,1
fasten,1
its,1
coils,1
around,1
her,1
illustration,1
sosee,1
s,1
mother,1
encounters,1
the,1
snake,1
dropping,1
the,1
berries,1
and,1
uttering,1
a,1
wild,1
scream,1
she,1
seized,1
the,1
serpent,1
and,1
sinking,1
her,1
nails,1
and,1
teeth,1
in,1
its,1
flesh,1
began,1
a,1
fatal,1
struggle,1
with,1
it,1
the,1
snake,1
which,1
had,1
fastened,1
one,1
coil,1
about,1
her,1
leg,1
swung,1
round,1
violently,1
with,1
the,1
intention,1
of,1
encircling,1
her,1
waist,1
her,1
screams,1
startled,1
the,1
child,1
which,1
began,1
crying,1
and,1
the,1
two,1
noises,1
attracted,1
the,1
attention,1
of,1
koree,1
the,1
lover,1
of,1
sosee,1
who,1
was,1
sporting,1
in,1
a,1
puddle,1
near,1
by,1
koree,1
started,1
to,1
the,1
rescue,1
of,1
the,1
woman,1
but,1
in,1
the,1
tangled,1
underbrush,1
could,1
not,1
find,1
her,1
but,1
instead,1
he,1
ran,1
against,1
a,1
gigantic,1
ape,1
which,1
had,1
also,1
been,1
startled,1
by,1
the,1
cries,1
and,1
in,1
his,1
fright,1
was,1
running,1
about,1
in,1
confusion,1
this,1
ape,1
gave,1
koree,1
a,1
powerful,1
blow,1
with,1
his,1
fist,1
and,1
then,1
ran,1
out,1
of,1
the,1
swamp,1
to,1
where,1
the,1
child,1
was,1
playing,1
seizing,1
the,1
child,1
he,1
next,1
ran,1
with,1
it,1
into,1
the,1
bushes,1
and,1
was,1
out,1
of,1
sight,1
too,1
weak,1
or,1
too,1
frightened,1
to,1
follow,1
koree,1
now,1
hurried,1
back,1
to,1
give,1
the,1
alarm,1
when,1
he,1
encountered,1
sosee,1
on,1
the,1
tree,1
as,1
we,1
have,1
related,1
sosee,1
s,1
screams,1
and,1
calls,1
to,1
koree,1
to,1
rescue,1
the,1
child,1
roused,1
some,1
men,1
near,1
by,1
who,1
now,1
all,1
rushed,1
for,1
the,1
swamp,1
as,1
they,1
approached,1
they,1
saw,1
the,1
mother,1
of,1
the,1
child,1
emerging,1
from,1
the,1
bushes,1
carrying,1
the,1
huge,1
snake,1
in,1
triumph,1
about,1
her,1
neck,1
part,1
of,1
which,1
was,1
hanging,1
down,1
in,1
long,1
folds,1
pending,1
from,1
her,1
arms,1
never,1
was,1
a,1
woman,1
prouder,1
over,1
a,1
necklace,1
of,1
diamonds,1
or,1
pearls,1
her,1
bloody,1
face,1
and,1
arms,1
added,1
to,1
the,1
terror,1
inspired,1
by,1
her,1
amazonian,1
air,1
as,1
with,1
a,1
proud,1
step,1
she,1
advanced,1
to,1
the,1
men,1
and,1
threw,1
down,1
her,1
trophy,1
disburdened,1
of,1
her,1
load,1
and,1
sinking,1
from,1
the,1
stimulant,1
of,1
battle,1
she,1
now,1
became,1
faint,1
through,1
loss,1
of,1
blood,1
and,1
was,1
about,1
to,1
drop,1
to,1
the,1
ground,1
for,1
in,1
the,1
struggle,1
with,1
the,1
serpent,1
she,1
had,1
been,1
severely,1
bitten,1
and,1
wrenched,1
so,1
that,1
her,1
own,1
blood,1
was,1
mingled,1
with,1
that,1
of,1
the,1
reptile,1
on,1
her,1
body,1
as,1
she,1
was,1
about,1
to,1
faint,1
away,1
however,1
she,1
observed,1
that,1
her,1
child,1
was,1
gone,1
when,1
all,1
the,1
excitement,1
returned,1
which,1
had,1
attended,1
her,1
in,1
battle,1
and,1
on,1
hearing,1
of,1
its,1
capture,1
she,1
sent,1
up,1
a,1
wail,1
which,1
echoed,1
through,1
the,1
forest,1
and,1
flew,1
into,1
a,1
rage,1
that,1
terrified,1
the,1
bystanders,1
chapter,1
ii,1
illustration,1
the,1
events,1
related,1
in,1
the,1
preceding,1
chapter,1
occurred,1
as,1
we,1
have,1
said,1
about,1
ninety,1
years,1
after,1
the,1
fight,1
between,1
the,1
monkeys,1
and,1
snakes,1
on,1
cocoanut,1
hill,1
as,1
the,1
time,1
of,1
the,1
ammi,1
is,1
reckoned,1
from,1
this,1
fight,1
we,1
shall,1
go,1
back,1
for,1
awhile,1
to,1
the,1
affairs,1
which,1
immediately,1
preceded,1
it,1
the,1
apes,1
of,1
all,1
kinds,1
had,1
till,1
then,1
been,1
roving,1
promiscuously,1
over,1
the,1
country,1
along,1
with,1
wild,1
beasts,1
of,1
every,1
description,1
the,1
forests,1
being,1
free,1
to,1
all,1
and,1
likewise,1
the,1
swamps,1
there,1
was,1
a,1
scene,1
like,1
that,1
of,1
the,1
jungles,1
of,1
central,1
africa,1
to,1
day,1
land,1
and,1
water,1
teemed,1
with,1
life,1
and,1
were,1
animated,1
with,1
struggles,1
for,1
the,1
food,1
of,1
the,1
region,1
gigantic,1
lions,1
tigers,1
woolly,1
rhinoceroses,1
mastodons,1
cave,1
bears,1
and,1
other,1
savage,1
beasts,1
sported,1
in,1
their,1
favorite,1
element,1
serpents,1
were,1
particularly,1
abundant,1
especially,1
in,1
the,1
great,1
alligator,1
swamp,1
from,1
which,1
they,1
emerged,1
to,1
the,1
high,1
country,1
to,1
catch,1
rabbits,1
and,1
other,1
game,1
the,1
apes,1
which,1
were,1
mostly,1
vegetarians,1
did,1
not,1
at,1
first,1
interfere,1
with,1
the,1
more,1
savage,1
beasts,1
hunting,1
in,1
these,1
forests,1
so,1
that,1
there,1
was,1
an,1
endless,1
variety,1
of,1
animals,1
in,1
the,1
region,1
of,1
which,1
we,1
speak,1
the,1
apes,1
at,1
this,1
time,1
lived,1
mostly,1
on,1
trees,1
especially,1
at,1
night,1
this,1
was,1
necessary,1
on,1
account,1
of,1
the,1
more,1
savage,1
beasts,1
which,1
roamed,1
over,1
the,1
ground,1
when,1
game,1
became,1
scarce,1
the,1
tigers,1
and,1
some,1
other,1
animals,1
attacked,1
the,1
apes,1
and,1
often,1
killed,1
them,1
the,1
weaker,1
animals,1
which,1
could,1
not,1
climb,1
the,1
trees,1
were,1
generally,1
in,1
danger,1
of,1
becoming,1
the,1
prey,1
of,1
the,1
stronger,1
ones,1
this,1
arboreal,1
life,1
became,1
in,1
time,1
irksome,1
to,1
the,1
apes,1
many,1
of,1
whom,1
had,1
made,1
some,1
progress,1
in,1
methods,1
of,1
living,1
and,1
hunting,1
these,1
were,1
accordingly,1
anxious,1
to,1
acquire,1
a,1
right,1
to,1
the,1
ground,1
and,1
security,1
in,1
its,1
possession,1
they,1
had,1
become,1
so,1
large,1
that,1
a,1
fall,1
from,1
a,1
tree,1
was,1
a,1
serious,1
matter,1
nor,1
was,1
a,1
tree,1
always,1
convenient,1
to,1
climb,1
when,1
they,1
were,1
in,1
danger,1
they,1
could,1
not,1
however,1
come,1
to,1
the,1
ground,1
while,1
so,1
many,1
savage,1
beasts,1
occupied,1
it,1
a,1
sleeping,1
ape,1
was,1
liable,1
to,1
suffer,1
death,1
if,1
met,1
by,1
a,1
tiger,1
especially,1
in,1
recent,1
years,1
when,1
many,1
fights,1
occurred,1
between,1
the,1
two,1
the,1
apes,1
accordingly,1
conceived,1
the,1
project,1
of,1
ridding,1
the,1
country,1
of,1
the,1
more,1
dangerous,1
animals,1
there,1
were,1
two,1
principal,1
species,1
of,1
apes,1
at,1
this,1
time,1
the,1
ammi,1
who,1
afterwards,1
became,1
known,1
as,1
men,1
and,1
the,1
lali,1
who,1
were,1
the,1
enemies,1
of,1
the,1
ammi,1
on,1
the,1
other,1
side,1
of,1
the,1
swamp,1
and,1
though,1
there,1
had,1
come,1
to,1
be,1
marked,1
differences,1
between,1
the,1
two,1
of,1
which,1
we,1
shall,1
presently,1
speak,1
they,1
were,1
at,1
this,1
time,1
both,1
living,1
together,1
as,1
apes,1
the,1
man,1
apes,1
of,1
biology,1
and,1
were,1
alike,1
interested,1
in,1
ridding,1
the,1
country,1
of,1
the,1
stronger,1
beasts,1
a,1
council,1
was,1
accordingly,1
called,1
to,1
take,1
measures,1
for,1
their,1
common,1
welfare,1
in,1
this,1
council,1
they,1
gave,1
their,1
respective,1
views,1
without,1
those,1
formalities,1
which,1
now,1
attend,1
such,1
gatherings,1
they,1
spoke,1
mainly,1
in,1
gestures,1
and,1
growls,1
which,1
constituted,1
all,1
there,1
was,1
of,1
language,1
then,1
articulate,1
speech,1
not,1
having,1
been,1
developed,1
beyond,1
a,1
few,1
broken,1
sounds,1
one,1
shamboo,1
believed,1
to,1
be,1
the,1
great,1
grandfather,1
of,1
sosee,1
